match_id,date,team1,team2,venue,team1_score,team2_score,toss_winner,toss_decision,form_team1,form_team2,avg_player_rating,team1_win
M240,2017-08-28,RCB,RR,StadiumA,200,240,RR,bat,0.173,0.396,0.6,0
M241,2017-08-29,CSK,PBKS,StadiumB,150,157,CSK,bat,0.425,0.32,0.266,0
M242,2017-08-30,LSG,KKR,StadiumB,188,158,LSG,field,0.126,0.246,0.091,1
M243,2017-08-31,KKR,RR,StadiumB,191,214,KKR,field,0.31,0.04,0.067,0
M244,2017-09-01,RR,RCB,StadiumA,158,139,RCB,field,0.787,0.175,0.436,1
M245,2017-09-02,LSG,RCB,StadiumC,122,170,LSG,bat,0.318,0.959,0.22,0
M246,2017-09-03,LSG,MI,StadiumB,128,152,LSG,field,0.492,0.894,0.729,0
M247,2017-09-04,SRH,PBKS,StadiumB,126,159,PBKS,bat,0.685,0.115,0.653,0
M248,2017-09-05,RCB,PBKS,StadiumC,114,158,PBKS,field,0.604,0.837,0.173,0
M249,2017-09-06,RR,PBKS,StadiumC,165,152,PBKS,bat,0.134,0.509,0.595,1
M250,2017-09-07,SRH,MI,StadiumA,220,263,MI,field,0.883,0.978,0.085,0
M251,2017-09-08,KKR,MI,StadiumB,128,118,MI,bat,0.535,0.227,0.522,1
M252,2017-09-09,RR,SRH,StadiumC,165,130,SRH,bat,0.156,0.774,0.353,1
M253,2017-09-10,CSK,RCB,StadiumA,182,191,CSK,bat,0.868,0.414,0.965,0
M254,2017-09-11,SRH,CSK,StadiumC,193,176,SRH,field,0.893,0.558,0.713,1
M255,2017-09-12,RR,MI,StadiumA,189,190,MI,field,0.096,0.995,0.377,0
M256,2017-09-13,CSK,PBKS,StadiumC,122,74,PBKS,bat,0.512,0.822,0.622,1
M257,2017-09-14,RCB,RR,StadiumA,119,136,RCB,bat,0.592,0.422,0.723,0
M258,2017-09-15,KKR,RCB,StadiumC,136,143,RCB,field,0.007,0.059,0.842,0
M259,2017-09-16,MI,LSG,StadiumC,147,174,LSG,bat,0.793,0.27,0.305,0
M260,2017-09-17,PBKS,RR,StadiumC,170,138,RR,field,0.18,0.586,0.087,1
M261,2017-09-18,RCB,CSK,StadiumC,141,108,RCB,field,0.131,0.039,0.197,1
M262,2017-09-19,CSK,PBKS,StadiumC,201,246,PBKS,bat,0.727,0.631,0.516,0
M263,2017-09-20,CSK,RCB,StadiumB,137,116,RCB,bat,0.789,0.766,0.749,1
M264,2017-09-21,RR,RCB,StadiumC,140,163,RCB,bat,0.12,0.007,0.29,0
M265,2017-09-22,LSG,KKR,StadiumC,103,75,KKR,bat,0.957,0.697,0.989,1
M266,2017-09-23,LSG,PBKS,StadiumB,102,104,PBKS,field,0.731,0.3,0.683,0
M267,2017-09-24,KKR,SRH,StadiumA,199,187,SRH,field,0.893,0.128,0.513,1
M268,2017-09-25,RCB,LSG,StadiumB,203,250,LSG,field,0.831,0.758,0.687,0
M269,2017-09-26,KKR,SRH,StadiumA,219,256,KKR,field,0.795,0.252,0.062,0
M270,2017-09-27,MI,RCB,StadiumC,153,171,MI,field,0.23,0.002,0.264,0
M271,2017-09-28,CSK,PBKS,StadiumA,102,98,CSK,field,0.132,0.395,0.796,1
M272,2017-09-29,PBKS,KKR,StadiumC,201,239,KKR,bat,0.571,0.675,0.013,0
M273,2017-09-30,LSG,RR,StadiumB,192,214,RR,bat,0.435,0.204,0.048,0
M274,2017-10-01,LSG,MI,StadiumC,121,113,MI,bat,0.098,0.154,0.179,1
M275,2017-10-02,RR,RCB,StadiumC,184,210,RR,bat,0.844,0.322,0.765,0
M276,2017-10-03,RR,LSG,StadiumC,191,166,RR,field,0.728,0.439,0.272,1
M277,2017-10-04,RR,CSK,StadiumA,148,159,RR,bat,0.077,0.634,0.345,0
M278,2017-10-05,PBKS,RR,StadiumA,101,87,RR,field,0.039,0.503,0.222,1
M279,2017-10-06,MI,PBKS,StadiumA,175,168,PBKS,bat,0.787,0.713,0.065,1
M280,2017-10-07,CSK,SRH,StadiumB,220,262,SRH,field,0.135,0.319,0.912,0
M281,2017-10-08,KKR,MI,StadiumB,162,118,KKR,field,0.754,0.011,0.663,1
M282,2017-10-09,MI,SRH,StadiumA,181,193,MI,bat,0.043,0.73,0.383,0
M283,2017-10-10,RR,CSK,StadiumB,106,124,CSK,field,0.072,0.944,0.593,0
M284,2017-10-11,MI,LSG,StadiumA,196,151,MI,field,0.685,0.699,0.985,1
M285,2017-10-12,SRH,RR,StadiumC,106,146,RR,bat,0.338,0.053,0.793,0
M286,2017-10-13,SRH,CSK,StadiumA,197,219,CSK,bat,0.314,0.27,0.973,0
M287,2017-10-14,SRH,RCB,StadiumB,157,136,SRH,field,0.156,0.458,0.244,1
M288,2017-10-15,LSG,RCB,StadiumB,130,137,RCB,field,0.239,0.375,0.673,0
M289,2017-10-16,PBKS,LSG,StadiumA,214,190,PBKS,field,0.221,0.704,0.592,1
M290,2017-10-17,RCB,CSK,StadiumB,174,156,RCB,bat,0.232,0.578,0.115,1
M291,2017-10-18,RCB,RR,StadiumA,122,75,RR,field,0.7,0.101,0.856,1
M292,2017-10-19,RR,MI,StadiumA,124,136,RR,field,0.33,0.673,0.576,0
M293,2017-10-20,CSK,PBKS,StadiumC,102,72,PBKS,bat,0.738,0.453,0.116,1
M294,2017-10-21,RR,MI,StadiumC,218,234,MI,field,0.056,0.994,0.257,0
M295,2017-10-22,RR,LSG,StadiumB,161,117,LSG,field,0.51,0.211,0.358,1
M296,2017-10-23,MI,RCB,StadiumA,215,218,MI,field,0.369,0.587,0.736,0
M297,2017-10-24,RR,LSG,StadiumC,154,170,LSG,field,0.501,0.415,0.767,0
M298,2017-10-25,KKR,RCB,StadiumB,158,141,RCB,bat,0.912,0.44,0.867,1
M299,2017-10-26,MI,LSG,StadiumC,179,209,MI,bat,0.381,0.211,0.797,0
M300,2017-10-27,KKR,CSK,StadiumB,142,131,CSK,bat,0.125,0.197,0.673,1
M301,2017-10-28,SRH,KKR,StadiumA,121,156,SRH,bat,0.502,0.404,0.812,0
M302,2017-10-29,LSG,KKR,StadiumC,211,213,LSG,bat,0.827,0.871,0.605,0
M303,2017-10-30,SRH,LSG,StadiumC,180,228,LSG,field,0.706,0.569,0.208,0
M304,2017-10-31,LSG,RR,StadiumA,106,149,RR,bat,0.854,0.243,0.423,0
M305,2017-11-01,KKR,SRH,StadiumB,201,229,KKR,bat,0.583,0.042,0.468,0
M306,2017-11-02,RR,PBKS,StadiumC,185,181,RR,field,0.377,0.504,0.854,1
M307,2017-11-03,MI,SRH,StadiumB,124,152,SRH,bat,0.167,0.347,0.809,0
M308,2017-11-04,SRH,PBKS,StadiumC,173,153,SRH,bat,0.096,0.486,0.132,1
M309,2017-11-05,MI,RR,StadiumA,104,96,MI,field,0.782,0.527,0.917,1
M310,2017-11-06,RR,CSK,StadiumA,205,193,RR,field,0.232,0.148,0.315,1
M311,2017-11-07,RR,LSG,StadiumB,218,168,RR,field,0.017,0.671,0.738,1
M312,2017-11-08,RCB,MI,StadiumC,134,171,RCB,bat,0.668,0.73,0.547,0
M313,2017-11-09,RR,SRH,StadiumA,165,146,SRH,bat,0.711,0.278,0.714,1
M314,2017-11-10,PBKS,RR,StadiumB,101,109,PBKS,bat,0.202,0.694,0.483,0
M315,2017-11-11,SRH,LSG,StadiumB,104,117,SRH,field,0.933,0.864,0.897,0
M316,2017-11-12,RCB,KKR,StadiumC,195,213,KKR,bat,0.243,0.106,0.637,0
M317,2017-11-13,RR,PBKS,StadiumC,215,247,RR,bat,0.127,0.605,0.924,0
M318,2017-11-14,LSG,RCB,StadiumA,196,214,RCB,bat,0.178,0.293,0.497,0
M319,2017-11-15,CSK,MI,StadiumC,174,208,CSK,bat,0.415,0.302,0.587,0
M320,2017-11-16,LSG,SRH,StadiumA,218,259,SRH,field,0.588,0.021,0.8,0
M321,2017-11-17,SRH,KKR,StadiumA,191,149,SRH,bat,0.149,0.454,0.532,1
M322,2017-11-18,RR,LSG,StadiumA,194,215,RR,field,0.351,0.276,0.636,0
M323,2017-11-19,RCB,MI,StadiumC,160,208,MI,field,0.714,0.424,0.939,0
M324,2017-11-20,RR,RCB,StadiumC,117,146,RCB,field,0.717,0.128,0.401,0
M325,2017-11-21,MI,CSK,StadiumC,178,193,CSK,bat,0.431,0.017,0.533,0
M326,2017-11-22,RCB,LSG,StadiumB,192,167,RCB,field,0.739,0.289,0.002,1
M327,2017-11-23,RCB,PBKS,StadiumB,213,189,RCB,field,0.918,0.42,0.487,1
M328,2017-11-24,KKR,CSK,StadiumA,205,177,CSK,field,0.006,0.169,0.996,1
M329,2017-11-25,CSK,LSG,StadiumA,155,113,LSG,bat,0.618,0.911,0.731,1
M330,2017-11-26,KKR,LSG,StadiumC,219,268,LSG,field,0.197,0.679,0.072,0
M331,2017-11-27,SRH,RCB,StadiumA,179,227,RCB,field,0.07,0.333,0.433,0
M332,2017-11-28,RR,KKR,StadiumB,140,143,KKR,bat,0.941,0.796,0.667,0
M333,2017-11-29,MI,SRH,StadiumA,209,173,SRH,bat,0.119,0.425,0.281,1
M334,2017-11-30,RCB,RR,StadiumA,138,129,RR,bat,0.634,0.08,0.065,1
M335,2017-12-01,PBKS,RR,StadiumB,201,200,PBKS,bat,0.597,0.836,0.063,1
M336,2017-12-02,LSG,RCB,StadiumA,149,150,LSG,bat,0.613,0.153,0.411,0
M337,2017-12-03,PBKS,LSG,StadiumB,115,122,LSG,bat,0.211,0.951,0.698,0
M338,2017-12-04,PBKS,LSG,StadiumB,157,112,LSG,field,0.274,0.748,0.054,1
M339,2017-12-05,LSG,RR,StadiumC,175,144,RR,field,0.733,0.365,0.662,1
M340,2017-12-06,MI,SRH,StadiumA,189,159,SRH,field,0.414,0.99,0.261,1
M341,2017-12-07,RCB,CSK,StadiumB,152,140,CSK,bat,0.802,0.703,0.466,1
M342,2017-12-08,PBKS,LSG,StadiumC,124,137,PBKS,bat,0.404,0.904,0.939,0
M343,2017-12-09,SRH,LSG,StadiumA,153,167,LSG,field,0.619,0.835,0.661,0
M344,2017-12-10,MI,CSK,StadiumA,157,144,MI,bat,0.682,0.443,0.321,1
M345,2017-12-11,PBKS,CSK,StadiumC,186,220,CSK,field,0.425,0.697,0.457,0
M346,2017-12-12,LSG,KKR,StadiumB,218,231,LSG,field,0.214,0.389,0.23,0
M347,2017-12-13,MI,RCB,StadiumA,149,193,MI,bat,0.238,0.694,0.121,0
M348,2017-12-14,KKR,SRH,StadiumC,179,225,KKR,bat,0.539,0.017,0.322,0
M349,2017-12-15,PBKS,CSK,StadiumB,190,177,PBKS,field,0.06,0.465,0.557,1
M350,2017-12-16,CSK,RCB,StadiumA,193,143,CSK,bat,0.08,0.218,0.837,1
M351,2017-12-17,MI,CSK,StadiumA,122,160,MI,bat,0.141,0.732,0.921,0
M352,2017-12-18,SRH,RR,StadiumC,201,185,SRH,bat,0.654,0.848,0.598,1
M353,2017-12-19,RCB,MI,StadiumB,100,53,MI,bat,0.148,0.725,0.608,1
M354,2017-12-20,RR,RCB,StadiumB,206,230,RR,field,0.621,0.956,0.737,0
M355,2017-12-21,CSK,LSG,StadiumC,208,219,LSG,field,0.58,0.007,0.008,0
M356,2017-12-22,RCB,KKR,StadiumB,194,176,RCB,field,0.649,0.665,0.747,1
M357,2017-12-23,SRH,RR,StadiumC,131,138,RR,bat,0.029,0.362,0.824,0
M358,2017-12-24,RCB,PBKS,StadiumA,129,120,RCB,field,0.593,0.212,0.877,1
M359,2017-12-25,MI,PBKS,StadiumA,180,214,MI,bat,0.254,0.456,0.303,0
M360,2017-12-26,CSK,LSG,StadiumB,145,168,CSK,bat,0.095,0.101,0.663,0
M361,2017-12-27,SRH,MI,StadiumC,136,98,SRH,bat,0.268,0.453,0.578,1
M362,2017-12-28,MI,CSK,StadiumB,199,156,MI,field,0.591,0.779,0.119,1
M363,2017-12-29,PBKS,RR,StadiumA,137,97,RR,bat,0.269,0.914,0.487,1
M364,2017-12-30,KKR,RCB,StadiumC,194,161,KKR,bat,0.978,0.723,0.584,1
M365,2017-12-31,KKR,SRH,StadiumC,114,152,KKR,bat,0.488,0.086,0.068,0
M366,2018-01-01,SRH,PBKS,StadiumA,212,211,SRH,bat,0.519,0.977,0.607,1
M367,2018-01-02,KKR,RR,StadiumB,186,218,RR,field,0.598,0.282,0.096,0
M368,2018-01-03,SRH,MI,StadiumC,142,154,SRH,bat,0.948,0.116,0.16,0
M369,2018-01-04,MI,CSK,StadiumC,119,161,CSK,bat,0.813,0.154,0.852,0
M370,2018-01-05,CSK,RCB,StadiumA,161,210,RCB,field,0.678,0.638,0.134,0
M371,2018-01-06,CSK,RR,StadiumC,159,186,CSK,bat,0.926,0.991,0.175,0
M372,2018-01-07,RCB,SRH,StadiumB,183,143,SRH,field,0.824,0.582,0.574,1
M373,2018-01-08,RR,SRH,StadiumC,217,212,SRH,bat,0.665,0.424,0.806,1
M374,2018-01-09,KKR,PBKS,StadiumB,170,212,PBKS,bat,0.035,0.457,0.881,0
M375,2018-01-10,RCB,CSK,StadiumB,105,123,RCB,bat,0.386,0.527,0.889,0
M376,2018-01-11,PBKS,LSG,StadiumB,206,211,PBKS,field,0.463,0.025,0.716,0
M377,2018-01-12,RR,MI,StadiumA,133,168,RR,bat,0.605,0.421,0.193,0
M378,2018-01-13,RCB,MI,StadiumA,185,231,MI,field,0.937,0.22,0.476,0
M379,2018-01-14,RCB,PBKS,StadiumA,195,234,PBKS,bat,0.379,0.245,0.287,0
M380,2018-01-15,KKR,RR,StadiumC,212,231,KKR,bat,0.728,0.29,0.824,0
M381,2018-01-16,MI,PBKS,StadiumA,220,217,PBKS,field,0.798,0.459,0.1,1
M382,2018-01-17,SRH,RR,StadiumB,152,151,RR,bat,0.952,0.112,0.651,1
M383,2018-01-18,KKR,LSG,StadiumA,142,117,LSG,bat,0.024,0.364,0.412,1
M384,2018-01-19,KKR,PBKS,StadiumA,202,175,PBKS,field,0.885,0.875,0.09,1
M385,2018-01-20,LSG,CSK,StadiumB,174,222,LSG,field,0.308,0.54,0.894,0
M386,2018-01-21,KKR,RR,StadiumA,187,156,RR,bat,0.374,0.655,0.435,1
M387,2018-01-22,RCB,CSK,StadiumC,183,218,RCB,field,0.199,0.854,0.392,0
M388,2018-01-23,LSG,RCB,StadiumA,157,199,RCB,bat,0.365,0.228,0.717,0
M389,2018-01-24,LSG,MI,StadiumC,194,194,LSG,field,0.662,0.896,0.804,0
M390,2018-01-25,CSK,RR,StadiumB,211,194,CSK,bat,0.154,0.368,0.457,1
M391,2018-01-26,CSK,LSG,StadiumB,122,111,LSG,field,0.54,0.596,0.145,1
M392,2018-01-27,LSG,CSK,StadiumA,165,215,CSK,field,0.162,0.053,0.165,0
M393,2018-01-28,KKR,CSK,StadiumC,137,179,KKR,field,0.24,0.401,0.64,0
M394,2018-01-29,CSK,RR,StadiumA,208,220,RR,field,0.59,0.021,0.053,0
M395,2018-01-30,PBKS,RCB,StadiumB,195,186,RCB,bat,0.81,0.499,0.691,1
M396,2018-01-31,PBKS,CSK,StadiumC,211,243,CSK,bat,0.82,0.683,0.352,0
M397,2018-02-01,RR,CSK,StadiumC,113,136,RR,bat,0.122,0.528,0.019,0
M398,2018-02-02,RCB,SRH,StadiumC,130,165,SRH,bat,0.973,0.154,0.414,0
M399,2018-02-03,PBKS,LSG,StadiumA,101,52,LSG,bat,0.56,0.88,0.03,1
M400,2018-02-04,RR,CSK,StadiumB,111,89,CSK,bat,0.723,0.176,0.95,1
M401,2018-02-05,MI,RCB,StadiumC,207,256,MI,bat,0.219,0.683,0.95,0
M402,2018-02-06,CSK,PBKS,StadiumA,153,186,PBKS,bat,0.977,0.811,0.54,0
M403,2018-02-07,RR,CSK,StadiumC,124,86,CSK,field,0.667,0.891,0.837,1
M404,2018-02-08,SRH,RCB,StadiumA,136,147,RCB,bat,0.551,0.431,0.725,0
M405,2018-02-09,KKR,CSK,StadiumA,145,182,CSK,bat,0.455,0.672,0.38,0
M406,2018-02-10,SRH,CSK,StadiumA,136,156,CSK,field,0.464,0.856,0.8,0
M407,2018-02-11,PBKS,LSG,StadiumB,133,109,LSG,field,0.717,0.613,0.378,1
M408,2018-02-12,LSG,RCB,StadiumB,132,106,RCB,bat,0.409,0.172,0.322,1
M409,2018-02-13,CSK,KKR,StadiumB,153,103,CSK,bat,0.957,0.525,0.225,1
M410,2018-02-14,CSK,RR,StadiumA,123,129,CSK,bat,0.093,0.057,0.35,0
M411,2018-02-15,KKR,RR,StadiumA,154,184,KKR,bat,0.825,0.816,0.171,0
M412,2018-02-16,LSG,RCB,StadiumB,190,208,LSG,bat,0.862,0.169,0.281,0
M413,2018-02-17,RR,SRH,StadiumA,113,71,RR,bat,0.618,0.742,0.416,1
M414,2018-02-18,RCB,KKR,StadiumC,152,197,KKR,bat,0.86,0.962,0.51,0
M415,2018-02-19,MI,LSG,StadiumB,125,119,MI,bat,0.544,0.02,0.009,1
M416,2018-02-20,KKR,RR,StadiumB,146,171,KKR,bat,0.753,0.745,0.836,0
M417,2018-02-21,RCB,SRH,StadiumA,177,175,SRH,bat,0.327,0.563,0.958,1
M418,2018-02-22,CSK,SRH,StadiumB,192,171,SRH,field,0.41,0.526,0.699,1
M419,2018-02-23,RCB,KKR,StadiumA,197,187,RCB,bat,0.075,0.875,0.752,1
M420,2018-02-24,RCB,CSK,StadiumC,195,205,CSK,bat,0.63,0.546,0.156,0
M421,2018-02-25,RCB,SRH,StadiumC,118,71,SRH,field,0.091,0.073,0.624,1
M422,2018-02-26,SRH,KKR,StadiumC,159,181,KKR,field,0.635,0.868,0.784,0
M423,2018-02-27,SRH,RR,StadiumB,174,174,RR,bat,0.419,0.983,0.083,0
M424,2018-02-28,CSK,SRH,StadiumC,164,145,CSK,bat,0.758,0.012,0.779,1
M425,2018-03-01,CSK,LSG,StadiumC,189,221,CSK,bat,0.43,0.585,0.716,0
M426,2018-03-02,LSG,SRH,StadiumB,172,201,LSG,bat,0.601,0.978,0.071,0
M427,2018-03-03,SRH,LSG,StadiumB,213,235,SRH,bat,0.573,0.405,0.531,0
M428,2018-03-04,CSK,KKR,StadiumB,152,179,CSK,bat,0.221,0.217,0.489,0
M429,2018-03-05,MI,LSG,StadiumA,127,78,LSG,bat,0.485,0.907,0.986,1
M430,2018-03-06,RR,RCB,StadiumA,159,131,RCB,bat,0.961,0.86,0.473,1
M431,2018-03-07,PBKS,RR,StadiumC,184,193,PBKS,field,0.085,0.146,0.132,0
M432,2018-03-08,SRH,RR,StadiumB,135,88,SRH,field,0.891,0.989,0.879,1
M433,2018-03-09,KKR,MI,StadiumA,212,259,MI,bat,0.193,0.376,0.755,0
M434,2018-03-10,CSK,RCB,StadiumC,220,172,CSK,bat,0.458,0.375,0.782,1
M435,2018-03-11,MI,PBKS,StadiumB,182,177,MI,field,0.465,0.379,0.337,1
M436,2018-03-12,PBKS,CSK,StadiumA,112,90,CSK,field,0.21,0.321,0.481,1
M437,2018-03-13,MI,RCB,StadiumB,111,118,RCB,bat,0.516,0.5,0.939,0
M438,2018-03-14,PBKS,RCB,StadiumA,208,237,PBKS,field,0.286,0.241,0.881,0
M439,2018-03-15,KKR,CSK,StadiumB,170,195,KKR,bat,0.83,0.912,0.082,0
M440,2018-03-16,SRH,LSG,StadiumA,190,164,SRH,field,0.318,0.629,0.403,1
M441,2018-03-17,SRH,KKR,StadiumC,105,74,KKR,field,0.629,0.128,0.898,1
M442,2018-03-18,PBKS,RR,StadiumB,144,175,RR,field,0.84,0.143,0.161,0
M443,2018-03-19,KKR,RR,StadiumB,162,206,KKR,field,0.95,0.87,0.351,0
M444,2018-03-20,RCB,RR,StadiumC,143,168,RR,bat,0.319,0.607,0.284,0
M445,2018-03-21,KKR,CSK,StadiumA,202,228,KKR,bat,0.911,0.523,0.739,0
M446,2018-03-22,PBKS,LSG,StadiumA,144,118,LSG,bat,0.071,0.001,0.381,1
M447,2018-03-23,PBKS,MI,StadiumA,154,145,MI,bat,0.697,0.283,0.408,1
M448,2018-03-24,SRH,CSK,StadiumC,168,129,SRH,bat,0.39,0.675,0.418,1
M449,2018-03-25,RR,MI,StadiumC,182,218,RR,field,0.044,0.537,0.702,0
M450,2018-03-26,MI,CSK,StadiumA,117,89,CSK,bat,0.059,0.896,0.177,1
M451,2018-03-27,MI,KKR,StadiumA,103,143,KKR,bat,0.741,0.147,0.909,0
M452,2018-03-28,RCB,SRH,StadiumA,101,105,RCB,field,0.617,0.418,0.61,0
M453,2018-03-29,KKR,RCB,StadiumB,206,218,RCB,bat,0.109,0.525,0.865,0
M454,2018-03-30,KKR,RR,StadiumC,172,163,KKR,field,0.997,0.402,0.106,1
M455,2018-03-31,RR,CSK,StadiumB,117,162,CSK,bat,0.505,0.724,0.371,0
M456,2018-04-01,SRH,MI,StadiumB,140,176,MI,field,0.019,0.636,0.081,0
M457,2018-04-02,LSG,SRH,StadiumA,195,201,LSG,field,0.738,0.014,0.693,0
M458,2018-04-03,CSK,LSG,StadiumB,200,243,LSG,bat,0.716,0.222,0.056,0
M459,2018-04-04,MI,PBKS,StadiumC,163,120,PBKS,field,0.922,0.81,0.492,1
M460,2018-04-05,LSG,CSK,StadiumC,201,190,LSG,bat,0.058,0.822,0.838,1
M461,2018-04-06,PBKS,SRH,StadiumC,178,204,SRH,bat,0.346,0.749,0.161,0
M462,2018-04-07,SRH,RCB,StadiumA,106,115,SRH,field,0.729,0.5,0.346,0
M463,2018-04-08,RR,PBKS,StadiumC,197,247,PBKS,bat,0.545,0.257,0.989,0
M464,2018-04-09,CSK,PBKS,StadiumA,206,253,PBKS,field,0.101,0.892,0.49,0
M465,2018-04-10,MI,CSK,StadiumC,171,160,MI,field,0.229,0.491,0.849,1
M466,2018-04-11,CSK,PBKS,StadiumB,160,162,PBKS,field,0.181,0.766,0.86,0
M467,2018-04-12,RCB,CSK,StadiumA,171,214,CSK,bat,0.827,0.257,0.361,0
M468,2018-04-13,RCB,LSG,StadiumA,100,62,LSG,bat,0.983,0.056,0.963,1
M469,2018-04-14,CSK,KKR,StadiumC,172,197,KKR,field,0.762,0.001,0.407,0
M470,2018-04-15,RCB,SRH,StadiumC,144,186,SRH,bat,0.433,0.006,0.186,0
M471,2018-04-16,RCB,LSG,StadiumA,157,185,LSG,field,0.636,0.987,0.407,0
M472,2018-04-17,LSG,PBKS,StadiumB,120,133,PBKS,field,0.148,0.612,0.517,0
M473,2018-04-18,MI,SRH,StadiumA,140,152,SRH,bat,0.273,0.431,0.996,0
M474,2018-04-19,RCB,PBKS,StadiumA,203,174,RCB,bat,0.807,0.037,0.577,1
M475,2018-04-20,SRH,RCB,StadiumB,218,267,RCB,field,0.313,0.942,0.893,0
M476,2018-04-21,SRH,LSG,StadiumC,188,228,SRH,bat,0.122,0.807,0.642,0
M477,2018-04-22,SRH,KKR,StadiumC,110,137,SRH,bat,0.538,0.155,0.046,0
M478,2018-04-23,KKR,RR,StadiumA,162,178,KKR,field,0.442,0.396,0.001,0
M479,2018-04-24,KKR,SRH,StadiumB,199,223,SRH,bat,0.71,0.937,0.44,0
M480,2018-04-25,CSK,PBKS,StadiumA,187,165,CSK,bat,0.089,0.356,0.444,1
