match_id,date,team1,team2,venue,team1_score,team2_score,toss_winner,toss_decision,form_team1,form_team2,avg_player_rating,team1_win
M481,2018-04-26,SRH,PBKS,StadiumC,162,209,SRH,field,0.138,0.847,0.547,0
M482,2018-04-27,PBKS,KKR,StadiumB,145,118,KKR,bat,0.015,0.635,0.862,1
M483,2018-04-28,SRH,PBKS,StadiumB,100,71,SRH,field,0.391,0.871,0.247,1
M484,2018-04-29,PBKS,CSK,StadiumB,202,180,CSK,bat,0.694,0.505,0.387,1
M485,2018-04-30,MI,SRH,StadiumC,190,167,MI,field,0.147,0.95,0.037,1
M486,2018-05-01,CSK,PBKS,StadiumB,106,76,PBKS,bat,0.92,0.754,0.324,1
M487,2018-05-02,MI,RR,StadiumC,131,88,MI,field,0.725,0.707,0.601,1
M488,2018-05-03,PBKS,KKR,StadiumB,169,149,KKR,bat,0.077,0.162,0.246,1
M489,2018-05-04,KKR,SRH,StadiumC,121,128,KKR,field,0.43,0.78,0.594,0
M490,2018-05-05,CSK,PBKS,StadiumC,125,138,CSK,field,0.326,0.892,0.067,0
M491,2018-05-06,PBKS,CSK,StadiumA,150,192,PBKS,field,0.049,0.023,0.533,0
M492,2018-05-07,RCB,LSG,StadiumA,125,157,LSG,bat,0.336,0.828,0.597,0
M493,2018-05-08,CSK,RCB,StadiumC,141,111,CSK,bat,0.002,0.96,0.846,1
M494,2018-05-09,CSK,RCB,StadiumB,120,160,CSK,field,0.098,0.377,0.896,0
M495,2018-05-10,MI,CSK,StadiumA,197,187,CSK,bat,0.977,0.444,0.75,1
M496,2018-05-11,SRH,RR,StadiumB,141,160,RR,bat,0.133,0.785,0.536,0
M497,2018-05-12,SRH,RR,StadiumB,188,212,SRH,bat,0.197,0.519,0.395,0
M498,2018-05-13,MI,PBKS,StadiumC,173,159,PBKS,field,0.668,0.842,0.282,1
M499,2018-05-14,LSG,PBKS,StadiumA,193,170,LSG,bat,0.955,0.318,0.969,1
M500,2018-05-15,RCB,MI,StadiumC,175,187,MI,field,0.293,0.383,0.894,0
M501,2018-05-16,SRH,RR,StadiumB,199,202,RR,field,0.093,0.563,0.534,0
M502,2018-05-17,MI,CSK,StadiumB,151,180,CSK,field,0.256,0.333,0.446,0
M503,2018-05-18,PBKS,KKR,StadiumB,171,204,PBKS,field,0.391,0.176,0.36,0
M504,2018-05-19,RCB,LSG,StadiumC,175,185,LSG,bat,0.378,0.19,0.733,0
M505,2018-05-20,KKR,RR,StadiumC,180,191,KKR,field,0.832,0.669,0.879,0
M506,2018-05-21,MI,PBKS,StadiumA,171,177,MI,bat,0.405,0.804,0.155,0
M507,2018-05-22,CSK,SRH,StadiumB,118,131,CSK,bat,0.33,0.717,0.169,0
M508,2018-05-23,CSK,SRH,StadiumB,207,254,SRH,field,0.912,0.299,0.948,0
M509,2018-05-24,KKR,MI,StadiumB,129,95,MI,bat,0.596,0.73,0.329,1
M510,2018-05-25,CSK,LSG,StadiumC,113,92,LSG,field,0.898,0.228,0.689,1
M511,2018-05-26,SRH,PBKS,StadiumC,107,114,SRH,bat,0.448,0.725,0.528,0
M512,2018-05-27,PBKS,MI,StadiumB,135,172,MI,field,0.285,0.006,0.897,0
M513,2018-05-28,SRH,RR,StadiumA,152,122,RR,bat,0.185,0.776,0.577,1
M514,2018-05-29,LSG,MI,StadiumA,210,220,MI,bat,0.263,0.464,0.684,0
M515,2018-05-30,RCB,SRH,StadiumB,109,142,RCB,bat,0.608,0.355,0.257,0
M516,2018-05-31,SRH,PBKS,StadiumC,117,167,PBKS,bat,0.261,0.207,0.941,0
M517,2018-06-01,MI,PBKS,StadiumA,182,228,PBKS,field,0.518,0.301,0.673,0
M518,2018-06-02,CSK,SRH,StadiumA,217,242,SRH,field,0.07,0.002,0.458,0
M519,2018-06-03,RCB,RR,StadiumC,176,208,RR,bat,0.933,0.559,0.7,0
M520,2018-06-04,KKR,LSG,StadiumC,162,173,LSG,field,0.973,0.585,0.229,0
M521,2018-06-05,RR,SRH,StadiumA,202,162,SRH,field,0.79,0.61,0.541,1
M522,2018-06-06,LSG,RCB,StadiumC,113,88,LSG,bat,0.739,0.428,0.362,1
M523,2018-06-07,SRH,RCB,StadiumA,177,158,SRH,field,0.502,0.651,0.391,1
M524,2018-06-08,KKR,RCB,StadiumA,119,150,KKR,field,0.234,0.504,0.241,0
M525,2018-06-09,CSK,RCB,StadiumB,159,173,RCB,bat,0.905,0.554,0.629,0
M526,2018-06-10,SRH,CSK,StadiumB,204,209,CSK,field,0.388,0.929,0.644,0
M527,2018-06-11,MI,LSG,StadiumB,129,106,LSG,bat,0.918,0.08,0.269,1
M528,2018-06-12,LSG,SRH,StadiumB,154,188,SRH,bat,0.387,0.969,0.216,0
M529,2018-06-13,RCB,RR,StadiumC,110,77,RCB,bat,0.702,0.62,0.854,1
M530,2018-06-14,LSG,RCB,StadiumB,154,106,RCB,bat,0.631,0.532,0.385,1
M531,2018-06-15,MI,SRH,StadiumA,192,204,MI,bat,0.21,0.357,0.162,0
M532,2018-06-16,MI,RR,StadiumC,201,188,MI,field,0.777,0.51,0.061,1
M533,2018-06-17,KKR,LSG,StadiumA,199,158,LSG,bat,0.069,0.305,0.779,1
M534,2018-06-18,CSK,LSG,StadiumB,108,118,CSK,field,0.562,0.645,0.113,0
M535,2018-06-19,RR,RCB,StadiumC,154,127,RR,field,0.744,0.695,0.916,1
M536,2018-06-20,CSK,SRH,StadiumB,101,58,CSK,bat,0.555,0.799,0.411,1
M537,2018-06-21,KKR,PBKS,StadiumC,173,184,KKR,field,0.066,0.671,0.48,0
M538,2018-06-22,KKR,LSG,StadiumB,145,189,LSG,bat,0.586,0.629,0.304,0
M539,2018-06-23,MI,RCB,StadiumC,187,175,RCB,bat,0.829,0.185,0.977,1
M540,2018-06-24,PBKS,KKR,StadiumC,135,106,PBKS,bat,0.652,0.832,0.753,1
M541,2018-06-25,PBKS,KKR,StadiumC,203,197,KKR,bat,0.167,0.818,0.37,1
M542,2018-06-26,SRH,KKR,StadiumB,117,125,KKR,field,0.48,0.475,0.831,0
M543,2018-06-27,MI,RCB,StadiumC,168,193,RCB,bat,0.217,0.022,0.603,0
M544,2018-06-28,MI,CSK,StadiumC,112,85,CSK,field,0.5,0.441,0.833,1
M545,2018-06-29,MI,RR,StadiumB,178,130,MI,bat,0.106,0.876,0.018,1
M546,2018-06-30,CSK,MI,StadiumA,175,181,MI,field,0.5,0.604,0.048,0
M547,2018-07-01,RR,RCB,StadiumA,195,229,RR,field,0.118,0.309,0.498,0
M548,2018-07-02,KKR,RR,StadiumB,215,198,KKR,bat,0.824,0.032,0.499,1
M549,2018-07-03,RCB,CSK,StadiumB,132,109,CSK,bat,0.778,0.915,0.968,1
M550,2018-07-04,MI,KKR,StadiumA,134,164,KKR,field,0.976,0.567,0.098,0
M551,2018-07-05,PBKS,MI,StadiumB,110,65,MI,field,0.364,0.384,0.845,1
M552,2018-07-06,RR,LSG,StadiumB,128,117,LSG,field,0.691,0.68,0.179,1
M553,2018-07-07,MI,PBKS,StadiumC,106,66,PBKS,bat,0.828,0.564,0.765,1
M554,2018-07-08,KKR,RR,StadiumC,181,219,RR,bat,0.12,0.029,0.908,0
M555,2018-07-09,LSG,CSK,StadiumB,170,155,CSK,field,0.288,0.772,0.498,1
M556,2018-07-10,RCB,KKR,StadiumC,119,149,RCB,bat,0.013,0.978,0.245,0
M557,2018-07-11,SRH,RR,StadiumC,202,191,SRH,field,0.775,0.031,0.242,1
M558,2018-07-12,CSK,PBKS,StadiumB,111,98,PBKS,field,0.948,0.188,0.267,1
M559,2018-07-13,RCB,KKR,StadiumC,219,267,KKR,field,0.288,0.859,0.042,0
M560,2018-07-14,MI,RR,StadiumA,125,120,RR,bat,0.641,0.75,0.158,1
M561,2018-07-15,RCB,CSK,StadiumC,153,166,CSK,bat,0.482,0.754,0.1,0
M562,2018-07-16,PBKS,MI,StadiumC,218,191,PBKS,bat,0.227,0.223,0.293,1
M563,2018-07-17,LSG,KKR,StadiumA,102,121,KKR,field,0.876,0.388,0.956,0
M564,2018-07-18,MI,PBKS,StadiumA,197,157,MI,bat,0.535,0.626,0.384,1
M565,2018-07-19,RCB,RR,StadiumB,108,97,RCB,bat,0.827,0.167,0.755,1
M566,2018-07-20,RR,MI,StadiumC,187,175,MI,bat,0.703,0.512,0.085,1
M567,2018-07-21,PBKS,KKR,StadiumC,182,148,KKR,field,0.418,0.712,0.727,1
M568,2018-07-22,PBKS,KKR,StadiumA,144,168,KKR,bat,0.834,0.162,0.187,0
M569,2018-07-23,RR,RCB,StadiumC,179,212,RR,field,0.945,0.275,0.249,0
M570,2018-07-24,SRH,RR,StadiumA,175,131,SRH,bat,0.874,0.302,0.134,1
M571,2018-07-25,KKR,RCB,StadiumA,169,188,RCB,field,0.285,0.656,0.344,0
M572,2018-07-26,LSG,RR,StadiumA,178,208,LSG,field,0.372,0.95,0.971,0
M573,2018-07-27,CSK,KKR,StadiumC,197,202,KKR,bat,0.353,0.161,0.46,0
M574,2018-07-28,KKR,LSG,StadiumA,118,140,KKR,field,0.449,0.157,0.386,0
M575,2018-07-29,CSK,PBKS,StadiumA,135,171,CSK,field,0.571,0.166,0.557,0
M576,2018-07-30,RR,CSK,StadiumA,107,79,RR,bat,0.241,0.805,0.001,1
M577,2018-07-31,CSK,MI,StadiumA,187,196,CSK,bat,0.079,0.696,0.648,0
M578,2018-08-01,LSG,RR,StadiumA,156,175,RR,bat,0.219,0.025,0.566,0
M579,2018-08-02,KKR,CSK,StadiumC,106,120,CSK,bat,0.388,0.986,0.262,0
M580,2018-08-03,CSK,PBKS,StadiumB,155,148,PBKS,bat,0.93,0.148,0.839,1
M581,2018-08-04,CSK,KKR,StadiumA,220,197,CSK,bat,0.623,0.259,0.456,1
M582,2018-08-05,KKR,MI,StadiumC,173,164,MI,bat,0.119,0.987,0.373,1
M583,2018-08-06,KKR,RCB,StadiumA,163,191,RCB,field,0.069,0.073,0.102,0
M584,2018-08-07,LSG,MI,StadiumA,119,165,MI,bat,0.368,0.311,0.51,0
M585,2018-08-08,CSK,RCB,StadiumC,204,194,RCB,field,0.621,0.736,0.274,1
M586,2018-08-09,KKR,LSG,StadiumB,218,170,LSG,bat,0.709,0.486,0.588,1
M587,2018-08-10,RCB,PBKS,StadiumA,184,182,RCB,field,0.968,0.064,0.278,1
M588,2018-08-11,SRH,RR,StadiumA,119,83,SRH,bat,0.526,0.969,0.891,1
M589,2018-08-12,RR,PBKS,StadiumA,118,70,RR,field,0.457,0.386,0.603,1
M590,2018-08-13,LSG,SRH,StadiumA,219,212,LSG,field,0.784,0.784,0.098,1
M591,2018-08-14,LSG,CSK,StadiumC,118,160,CSK,bat,0.391,0.989,0.091,0
M592,2018-08-15,RCB,SRH,StadiumC,125,85,RCB,bat,0.442,0.614,0.247,1
M593,2018-08-16,KKR,MI,StadiumC,127,103,MI,bat,0.752,0.742,0.237,1
M594,2018-08-17,RR,SRH,StadiumC,141,117,SRH,field,0.239,0.397,0.664,1
M595,2018-08-18,RCB,CSK,StadiumB,116,103,RCB,bat,0.421,0.856,0.386,1
M596,2018-08-19,KKR,LSG,StadiumC,148,139,KKR,field,0.835,0.565,0.413,1
M597,2018-08-20,RCB,KKR,StadiumA,162,120,KKR,bat,0.853,0.523,0.388,1
M598,2018-08-21,KKR,CSK,StadiumA,130,91,CSK,bat,0.797,0.363,0.395,1
M599,2018-08-22,SRH,RR,StadiumA,179,167,RR,field,0.143,0.795,0.992,1
M600,2018-08-23,RCB,KKR,StadiumB,119,80,KKR,bat,0.754,0.217,0.791,1
M601,2018-08-24,MI,PBKS,StadiumA,127,124,MI,field,0.485,0.099,0.829,1
M602,2018-08-25,PBKS,KKR,StadiumA,196,201,PBKS,field,0.894,0.149,0.972,0
M603,2018-08-26,MI,CSK,StadiumC,108,88,CSK,bat,0.018,0.131,0.073,1
M604,2018-08-27,MI,PBKS,StadiumA,156,159,MI,field,0.397,0.295,0.436,0
M605,2018-08-28,RCB,PBKS,StadiumA,190,219,RCB,bat,0.587,0.136,0.573,0
M606,2018-08-29,SRH,CSK,StadiumA,151,166,SRH,bat,0.438,0.677,0.174,0
M607,2018-08-30,RR,MI,StadiumA,113,93,RR,field,0.205,0.554,0.183,1
M608,2018-08-31,LSG,SRH,StadiumC,173,141,SRH,bat,0.603,0.017,0.966,1
M609,2018-09-01,RR,CSK,StadiumB,213,177,RR,bat,0.551,0.439,0.328,1
M610,2018-09-02,RCB,KKR,StadiumB,120,162,KKR,field,0.741,0.357,0.003,0
M611,2018-09-03,CSK,MI,StadiumC,110,87,CSK,field,0.853,0.288,0.597,1
M612,2018-09-04,PBKS,CSK,StadiumC,102,77,PBKS,field,0.43,0.521,0.908,1
M613,2018-09-05,RR,MI,StadiumC,138,178,RR,bat,0.67,0.135,0.685,0
M614,2018-09-06,RR,MI,StadiumC,121,128,MI,field,0.173,0.286,0.234,0
M615,2018-09-07,CSK,SRH,StadiumB,210,243,CSK,field,0.588,0.134,0.756,0
M616,2018-09-08,LSG,PBKS,StadiumB,168,185,PBKS,field,0.942,0.078,0.982,0
M617,2018-09-09,CSK,PBKS,StadiumB,130,120,CSK,bat,0.344,0.755,0.368,1
M618,2018-09-10,KKR,CSK,StadiumA,135,145,KKR,field,0.694,0.484,0.238,0
M619,2018-09-11,PBKS,KKR,StadiumA,151,185,KKR,field,0.925,0.155,0.056,0
M620,2018-09-12,CSK,RR,StadiumB,126,122,RR,field,0.691,0.89,0.891,1
M621,2018-09-13,RR,LSG,StadiumB,171,221,LSG,bat,0.419,0.815,0.897,0
M622,2018-09-14,RR,CSK,StadiumA,209,246,CSK,bat,0.22,0.381,0.126,0
M623,2018-09-15,PBKS,SRH,StadiumC,117,141,PBKS,bat,0.811,0.501,0.726,0
M624,2018-09-16,RCB,SRH,StadiumC,177,194,RCB,field,0.417,0.416,0.514,0
M625,2018-09-17,MI,CSK,StadiumC,177,152,CSK,bat,0.581,0.729,0.491,1
M626,2018-09-18,KKR,PBKS,StadiumA,126,145,KKR,bat,0.775,0.292,0.837,0
M627,2018-09-19,MI,CSK,StadiumC,108,82,CSK,field,0.913,0.967,0.237,1
M628,2018-09-20,RR,LSG,StadiumC,109,75,RR,field,0.761,0.004,0.108,1
M629,2018-09-21,SRH,RR,StadiumB,173,221,RR,bat,0.644,0.461,0.141,0
M630,2018-09-22,LSG,RCB,StadiumA,194,144,RCB,bat,0.188,0.083,0.784,1
M631,2018-09-23,CSK,SRH,StadiumC,133,139,CSK,bat,0.671,0.238,0.003,0
M632,2018-09-24,KKR,LSG,StadiumB,118,135,LSG,field,0.887,0.039,0.087,0
M633,2018-09-25,PBKS,RCB,StadiumC,216,214,RCB,bat,0.81,0.003,0.341,1
M634,2018-09-26,SRH,RR,StadiumA,133,151,SRH,bat,0.121,0.933,0.138,0
M635,2018-09-27,LSG,MI,StadiumB,110,131,MI,field,0.093,0.865,0.558,0
M636,2018-09-28,KKR,LSG,StadiumB,123,80,KKR,bat,0.104,0.632,0.426,1
M637,2018-09-29,KKR,PBKS,StadiumA,151,154,PBKS,bat,0.603,0.479,0.08,0
M638,2018-09-30,MI,LSG,StadiumA,124,107,LSG,field,0.01,0.871,0.448,1
M639,2018-10-01,RR,KKR,StadiumB,209,253,RR,bat,0.931,0.947,0.428,0
M640,2018-10-02,SRH,CSK,StadiumB,206,232,CSK,field,0.172,0.314,0.399,0
M641,2018-10-03,LSG,RCB,StadiumB,178,195,LSG,field,0.708,0.954,0.965,0
M642,2018-10-04,SRH,LSG,StadiumB,132,117,SRH,bat,0.223,0.749,0.405,1
M643,2018-10-05,KKR,CSK,StadiumA,103,111,CSK,field,0.828,0.478,0.011,0
M644,2018-10-06,LSG,CSK,StadiumA,192,221,CSK,bat,0.191,0.406,0.431,0
M645,2018-10-07,KKR,RCB,StadiumA,213,191,RCB,bat,0.866,0.831,0.698,1
M646,2018-10-08,PBKS,RCB,StadiumC,193,218,RCB,field,0.515,0.181,0.683,0
M647,2018-10-09,RR,SRH,StadiumC,140,93,SRH,field,0.839,0.565,0.395,1
M648,2018-10-10,CSK,PBKS,StadiumB,165,169,CSK,bat,0.024,0.948,0.778,0
M649,2018-10-11,CSK,MI,StadiumB,131,96,MI,bat,0.555,0.618,0.68,1
M650,2018-10-12,RR,MI,StadiumB,217,199,RR,field,0.745,0.886,0.187,1
M651,2018-10-13,CSK,RCB,StadiumB,124,164,CSK,bat,0.805,0.566,0.776,0
M652,2018-10-14,CSK,MI,StadiumB,190,220,MI,field,0.512,0.813,0.608,0
M653,2018-10-15,SRH,CSK,StadiumB,203,202,SRH,bat,0.358,0.162,0.006,1
M654,2018-10-16,MI,LSG,StadiumC,219,184,LSG,field,0.063,0.906,0.771,1
M655,2018-10-17,RCB,CSK,StadiumB,175,201,CSK,field,0.696,0.97,0.063,0
M656,2018-10-18,MI,RR,StadiumB,176,150,RR,field,0.263,0.119,0.777,1
M657,2018-10-19,LSG,CSK,StadiumB,201,157,LSG,field,0.593,0.371,0.929,1
M658,2018-10-20,LSG,RCB,StadiumC,159,131,RCB,bat,0.479,0.354,0.467,1
M659,2018-10-21,KKR,RCB,StadiumB,176,201,KKR,bat,0.261,0.222,0.633,0
M660,2018-10-22,PBKS,LSG,StadiumA,191,158,LSG,bat,0.51,0.419,0.621,1
M661,2018-10-23,PBKS,RR,StadiumB,109,156,RR,bat,0.994,0.383,0.419,0
M662,2018-10-24,MI,PBKS,StadiumA,140,149,MI,field,0.736,0.559,0.57,0
M663,2018-10-25,KKR,RR,StadiumC,109,77,KKR,field,0.079,0.986,0.622,1
M664,2018-10-26,KKR,MI,StadiumB,202,234,MI,bat,0.454,0.187,0.542,0
M665,2018-10-27,SRH,PBKS,StadiumC,116,85,PBKS,bat,0.335,0.969,0.797,1
M666,2018-10-28,PBKS,SRH,StadiumC,217,180,PBKS,field,0.612,0.201,0.497,1
M667,2018-10-29,CSK,KKR,StadiumA,171,151,KKR,field,0.73,0.584,0.982,1
M668,2018-10-30,CSK,RR,StadiumC,170,158,CSK,field,0.552,0.992,0.445,1
M669,2018-10-31,SRH,LSG,StadiumA,131,176,SRH,field,0.246,0.772,0.952,0
M670,2018-11-01,RCB,LSG,StadiumA,164,210,LSG,bat,0.158,0.074,0.83,0
M671,2018-11-02,KKR,SRH,StadiumA,130,143,KKR,bat,0.098,0.122,0.642,0
M672,2018-11-03,SRH,KKR,StadiumA,152,114,KKR,bat,0.817,0.516,0.43,1
M673,2018-11-04,KKR,PBKS,StadiumB,220,269,PBKS,field,0.362,0.911,0.332,0
M674,2018-11-05,PBKS,KKR,StadiumC,220,258,PBKS,field,0.314,0.875,0.615,0
M675,2018-11-06,RCB,RR,StadiumC,218,189,RR,field,0.994,0.805,0.686,1
M676,2018-11-07,RR,KKR,StadiumA,217,232,KKR,bat,0.708,0.797,0.384,0
M677,2018-11-08,RR,CSK,StadiumB,171,213,RR,field,0.812,0.797,0.209,0
M678,2018-11-09,PBKS,CSK,StadiumA,167,217,CSK,field,0.354,0.602,0.948,0
M679,2018-11-10,KKR,RCB,StadiumA,140,176,KKR,bat,0.356,0.827,0.21,0
M680,2018-11-11,PBKS,CSK,StadiumB,156,202,CSK,field,0.44,0.799,0.355,0
M681,2018-11-12,RCB,SRH,StadiumC,210,162,SRH,bat,0.495,0.004,0.35,1
M682,2018-11-13,SRH,RCB,StadiumC,204,175,SRH,bat,0.673,0.17,0.207,1
M683,2018-11-14,CSK,SRH,StadiumC,206,210,CSK,field,0.178,0.298,0.455,0
M684,2018-11-15,SRH,MI,StadiumC,199,180,SRH,bat,0.59,0.016,0.132,1
M685,2018-11-16,LSG,RCB,StadiumB,185,210,LSG,field,0.088,0.801,0.104,0
M686,2018-11-17,KKR,MI,StadiumC,208,210,KKR,field,0.935,0.391,0.277,0
M687,2018-11-18,SRH,PBKS,StadiumC,170,141,SRH,field,0.889,0.309,0.076,1
M688,2018-11-19,PBKS,LSG,StadiumC,102,135,PBKS,field,0.276,0.386,0.897,0
M689,2018-11-20,MI,KKR,StadiumB,141,146,KKR,field,0.056,0.78,0.322,0
M690,2018-11-21,CSK,LSG,StadiumC,210,186,LSG,bat,0.241,0.931,0.834,1
M691,2018-11-22,KKR,LSG,StadiumB,198,237,KKR,field,0.522,0.461,0.233,0
M692,2018-11-23,LSG,RR,StadiumC,163,172,RR,field,0.567,0.838,0.588,0
M693,2018-11-24,RR,MI,StadiumB,191,201,MI,field,0.745,0.421,0.244,0
M694,2018-11-25,KKR,RR,StadiumC,211,163,RR,field,0.103,0.97,0.315,1
M695,2018-11-26,SRH,CSK,StadiumB,150,111,SRH,field,0.06,0.858,0.212,1
M696,2018-11-27,LSG,MI,StadiumA,140,186,LSG,field,0.728,0.865,0.634,0
M697,2018-11-28,LSG,KKR,StadiumA,161,167,LSG,bat,0.854,0.434,0.911,0
M698,2018-11-29,MI,LSG,StadiumB,148,135,MI,bat,0.773,0.749,0.796,1
M699,2018-11-30,RCB,LSG,StadiumB,183,144,LSG,field,0.604,0.459,0.204,1
M700,2018-12-01,SRH,MI,StadiumA,183,201,SRH,bat,0.153,0.22,0.054,0
M701,2018-12-02,LSG,PBKS,StadiumC,167,196,LSG,bat,0.211,0.722,0.067,0
M702,2018-12-03,SRH,PBKS,StadiumC,176,170,SRH,field,0.266,0.376,0.269,1
M703,2018-12-04,KKR,SRH,StadiumB,189,171,KKR,field,0.755,0.415,0.304,1
M704,2018-12-05,CSK,LSG,StadiumA,155,171,LSG,bat,0.667,0.51,0.212,0
M705,2018-12-06,RR,LSG,StadiumB,180,202,LSG,bat,0.073,0.068,0.555,0
M706,2018-12-07,CSK,SRH,StadiumC,129,145,CSK,field,0.699,0.098,0.721,0
M707,2018-12-08,SRH,CSK,StadiumA,196,245,CSK,field,0.932,0.944,0.004,0
M708,2018-12-09,CSK,SRH,StadiumC,213,257,SRH,field,0.653,0.618,0.045,0
M709,2018-12-10,PBKS,RR,StadiumC,138,144,RR,field,0.244,0.684,0.584,0
M710,2018-12-11,SRH,KKR,StadiumB,107,121,SRH,bat,0.488,0.974,0.782,0
M711,2018-12-12,RR,LSG,StadiumA,218,261,LSG,field,0.071,0.561,0.107,0
M712,2018-12-13,MI,SRH,StadiumC,141,176,MI,field,0.975,0.739,0.218,0
M713,2018-12-14,RCB,MI,StadiumB,204,154,MI,field,0.893,0.602,0.224,1
M714,2018-12-15,PBKS,KKR,StadiumA,118,168,KKR,bat,0.33,0.042,0.88,0
M715,2018-12-16,SRH,RR,StadiumC,106,73,SRH,field,0.283,0.067,0.738,1
M716,2018-12-17,RCB,MI,StadiumC,198,167,RCB,field,0.583,0.904,0.733,1
M717,2018-12-18,KKR,PBKS,StadiumB,203,222,KKR,bat,0.85,0.988,0.551,0
M718,2018-12-19,KKR,PBKS,StadiumB,193,147,PBKS,bat,0.261,0.217,0.287,1
M719,2018-12-20,PBKS,KKR,StadiumC,158,192,PBKS,field,0.2,0.862,0.642,0
M720,2018-12-21,CSK,LSG,StadiumB,108,146,CSK,bat,0.067,0.242,0.057,0
