match_id,date,team1,team2,venue,team1_score,team2_score,toss_winner,toss_decision,form_team1,form_team2,avg_player_rating,team1_win
M721,2018-12-22,LSG,RR,StadiumB,137,95,LSG,field,0.449,0.052,0.061,1
M722,2018-12-23,KKR,PBKS,StadiumB,143,135,KKR,field,0.694,0.03,0.885,1
M723,2018-12-24,CSK,LSG,StadiumC,174,193,CSK,bat,0.356,0.491,0.884,0
M724,2018-12-25,LSG,RR,StadiumC,184,168,RR,bat,0.975,0.767,0.637,1
M725,2018-12-26,KKR,RCB,StadiumB,135,180,KKR,bat,0.878,0.397,0.688,0
M726,2018-12-27,RCB,SRH,StadiumA,145,135,SRH,field,0.424,0.445,0.899,1
M727,2018-12-28,CSK,SRH,StadiumA,207,166,CSK,field,0.607,0.795,0.448,1
M728,2018-12-29,RR,CSK,StadiumC,175,207,RR,bat,0.374,0.355,0.513,0
M729,2018-12-30,PBKS,LSG,StadiumB,192,162,PBKS,bat,0.515,0.75,0.052,1
M730,2018-12-31,PBKS,RR,StadiumB,155,191,RR,bat,0.672,0.358,0.515,0
M731,2019-01-01,RCB,LSG,StadiumC,127,85,RCB,bat,0.049,0.889,0.209,1
M732,2019-01-02,RR,MI,StadiumC,106,140,MI,field,0.942,0.254,0.723,0
M733,2019-01-03,LSG,RR,StadiumC,185,191,RR,bat,0.577,0.867,0.788,0
M734,2019-01-04,CSK,RR,StadiumC,165,149,CSK,bat,0.861,0.433,0.278,1
M735,2019-01-05,CSK,LSG,StadiumB,211,227,LSG,bat,0.595,0.696,0.385,0
M736,2019-01-06,KKR,MI,StadiumB,202,188,KKR,bat,0.482,0.925,0.824,1
M737,2019-01-07,RR,KKR,StadiumB,169,214,RR,bat,0.455,0.155,0.153,0
M738,2019-01-08,MI,RR,StadiumA,161,204,RR,field,0.644,0.65,0.022,0
M739,2019-01-09,CSK,PBKS,StadiumB,109,92,PBKS,field,0.642,0.289,0.55,1
M740,2019-01-10,KKR,SRH,StadiumB,191,145,SRH,field,0.697,0.646,0.586,1
M741,2019-01-11,CSK,RR,StadiumA,152,200,CSK,field,0.326,0.616,0.31,0
M742,2019-01-12,KKR,PBKS,StadiumB,141,146,PBKS,field,0.976,0.236,0.756,0
M743,2019-01-13,LSG,CSK,StadiumC,135,136,CSK,field,0.023,0.9,0.849,0
M744,2019-01-14,KKR,RCB,StadiumA,197,151,KKR,bat,0.309,0.588,0.456,1
M745,2019-01-15,KKR,CSK,StadiumA,103,109,KKR,field,0.807,0.485,0.131,0
M746,2019-01-16,LSG,RR,StadiumA,122,81,RR,bat,0.956,0.949,0.669,1
M747,2019-01-17,LSG,RR,StadiumA,181,185,RR,bat,0.858,0.59,0.081,0
M748,2019-01-18,MI,CSK,StadiumA,121,168,MI,bat,0.973,0.473,0.344,0
M749,2019-01-19,LSG,KKR,StadiumC,190,146,LSG,field,0.73,0.669,0.91,1
M750,2019-01-20,KKR,SRH,StadiumC,108,152,KKR,field,0.967,0.478,0.334,0
M751,2019-01-21,PBKS,CSK,StadiumA,106,139,PBKS,bat,0.624,0.434,0.847,0
M752,2019-01-22,RR,MI,StadiumA,166,136,RR,field,0.686,0.686,0.953,1
M753,2019-01-23,LSG,RCB,StadiumB,154,155,LSG,bat,0.761,0.004,0.331,0
M754,2019-01-24,RR,LSG,StadiumA,191,169,RR,bat,0.929,0.64,0.697,1
M755,2019-01-25,SRH,RR,StadiumA,193,185,RR,bat,0.46,0.056,0.005,1
M756,2019-01-26,SRH,KKR,StadiumA,220,197,KKR,bat,0.791,0.653,0.403,1
M757,2019-01-27,SRH,RR,StadiumB,123,108,SRH,field,0.254,0.571,0.406,1
M758,2019-01-28,RCB,RR,StadiumB,136,170,RR,field,0.681,0.926,0.207,0
M759,2019-01-29,RR,CSK,StadiumA,151,143,CSK,bat,0.524,0.06,0.942,1
M760,2019-01-30,KKR,RR,StadiumB,151,196,RR,field,0.525,0.584,0.414,0
M761,2019-01-31,RR,LSG,StadiumB,205,247,LSG,bat,0.153,0.898,0.437,0
M762,2019-02-01,MI,CSK,StadiumC,151,124,CSK,field,0.486,0.528,0.809,1
M763,2019-02-02,MI,RCB,StadiumB,154,202,RCB,bat,0.146,0.582,0.908,0
M764,2019-02-03,MI,RR,StadiumB,199,223,MI,field,0.584,0.128,0.003,0
M765,2019-02-04,SRH,MI,StadiumA,217,179,MI,field,0.607,0.615,0.245,1
M766,2019-02-05,RR,SRH,StadiumA,165,115,SRH,bat,0.269,0.243,0.153,1
M767,2019-02-06,RCB,SRH,StadiumC,183,164,SRH,field,0.474,0.78,0.313,1
M768,2019-02-07,CSK,PBKS,StadiumA,142,139,PBKS,bat,0.155,0.353,0.311,1
M769,2019-02-08,MI,RR,StadiumB,148,164,MI,bat,0.471,0.844,0.55,0
M770,2019-02-09,RCB,MI,StadiumB,161,190,RCB,bat,0.741,0.02,0.299,0
M771,2019-02-10,KKR,RR,StadiumB,183,177,KKR,field,0.77,0.331,0.465,1
M772,2019-02-11,MI,LSG,StadiumB,132,170,MI,bat,0.046,0.982,0.069,0
M773,2019-02-12,MI,SRH,StadiumC,177,157,SRH,field,0.613,0.416,0.973,1
M774,2019-02-13,MI,RR,StadiumC,137,160,RR,bat,0.265,0.527,0.307,0
M775,2019-02-14,RR,RCB,StadiumB,218,235,RR,field,0.684,0.455,0.514,0
M776,2019-02-15,RR,KKR,StadiumC,214,195,KKR,field,0.877,0.555,0.893,1
M777,2019-02-16,KKR,MI,StadiumA,151,178,MI,bat,0.459,0.767,0.866,0
M778,2019-02-17,RR,SRH,StadiumB,150,119,SRH,bat,0.874,0.075,0.812,1
M779,2019-02-18,RCB,RR,StadiumA,141,127,RR,bat,0.239,0.849,0.273,1
M780,2019-02-19,RR,KKR,StadiumA,184,150,RR,field,0.256,0.621,0.272,1
M781,2019-02-20,MI,CSK,StadiumA,214,186,CSK,bat,0.882,0.339,0.655,1
M782,2019-02-21,KKR,LSG,StadiumB,156,108,LSG,field,0.308,0.999,0.126,1
M783,2019-02-22,CSK,RCB,StadiumA,195,210,RCB,bat,0.391,0.892,0.741,0
M784,2019-02-23,MI,CSK,StadiumB,188,141,MI,bat,0.501,0.782,0.701,1
M785,2019-02-24,RR,PBKS,StadiumA,146,194,PBKS,field,0.378,0.434,0.734,0
M786,2019-02-25,MI,PBKS,StadiumB,135,178,MI,bat,0.058,0.184,0.438,0
M787,2019-02-26,LSG,RR,StadiumA,134,146,LSG,bat,0.372,0.912,0.228,0
M788,2019-02-27,LSG,PBKS,StadiumA,126,137,LSG,bat,0.721,0.894,0.193,0
M789,2019-02-28,KKR,RCB,StadiumA,162,169,RCB,field,0.882,0.141,0.929,0
M790,2019-03-01,RR,MI,StadiumA,133,99,MI,field,0.88,0.045,0.921,1
M791,2019-03-02,KKR,RCB,StadiumC,130,140,RCB,field,0.308,0.138,0.141,0
M792,2019-03-03,PBKS,KKR,StadiumC,165,215,KKR,bat,0.977,0.798,0.493,0
M793,2019-03-04,SRH,MI,StadiumB,145,105,SRH,bat,0.155,0.36,0.072,1
M794,2019-03-05,SRH,PBKS,StadiumC,181,166,SRH,field,0.113,0.753,0.424,1
M795,2019-03-06,KKR,RCB,StadiumB,197,224,KKR,field,0.251,0.384,0.379,0
M796,2019-03-07,KKR,RCB,StadiumC,101,129,KKR,bat,0.061,0.553,0.803,0
M797,2019-03-08,SRH,RR,StadiumA,218,210,SRH,bat,0.931,0.168,0.703,1
M798,2019-03-09,LSG,PBKS,StadiumA,145,128,LSG,bat,0.325,0.27,0.415,1
M799,2019-03-10,RCB,KKR,StadiumC,140,122,RCB,bat,0.601,0.607,0.393,1
M800,2019-03-11,MI,PBKS,StadiumA,166,180,PBKS,bat,0.836,0.328,0.955,0
M801,2019-03-12,MI,RCB,StadiumB,190,159,MI,field,0.393,0.585,0.128,1
M802,2019-03-13,MI,PBKS,StadiumA,171,220,PBKS,bat,0.072,0.717,0.152,0
M803,2019-03-14,LSG,KKR,StadiumB,175,205,KKR,bat,0.295,0.915,0.22,0
M804,2019-03-15,CSK,RR,StadiumC,123,172,RR,field,0.107,0.187,0.616,0
M805,2019-03-16,CSK,KKR,StadiumC,113,132,KKR,bat,0.831,0.906,0.26,0
M806,2019-03-17,LSG,KKR,StadiumB,130,166,KKR,field,0.683,0.789,0.794,0
M807,2019-03-18,PBKS,CSK,StadiumC,153,181,CSK,field,0.035,0.721,0.728,0
M808,2019-03-19,CSK,KKR,StadiumB,106,147,KKR,field,0.419,0.181,0.581,0
M809,2019-03-20,LSG,MI,StadiumC,140,107,MI,field,0.695,0.757,0.032,1
M810,2019-03-21,LSG,RCB,StadiumC,128,174,RCB,bat,0.674,0.897,0.645,0
M811,2019-03-22,SRH,RR,StadiumB,108,71,SRH,bat,0.638,0.408,0.612,1
M812,2019-03-23,RR,CSK,StadiumC,108,132,RR,field,0.123,0.43,0.019,0
M813,2019-03-24,LSG,RR,StadiumB,112,131,RR,bat,0.227,0.798,0.676,0
M814,2019-03-25,RR,MI,StadiumB,119,98,RR,field,0.881,0.252,0.798,1
M815,2019-03-26,CSK,KKR,StadiumA,118,152,KKR,bat,0.387,0.116,0.443,0
M816,2019-03-27,RR,RCB,StadiumA,192,213,RCB,field,0.756,0.454,0.769,0
M817,2019-03-28,LSG,MI,StadiumC,124,92,MI,field,0.021,0.735,0.035,1
M818,2019-03-29,RCB,LSG,StadiumA,125,102,RCB,field,0.502,0.403,0.925,1
M819,2019-03-30,RR,LSG,StadiumC,148,185,RR,bat,0.75,0.474,0.456,0
M820,2019-03-31,RCB,RR,StadiumA,127,156,RCB,field,0.896,0.195,0.167,0
M821,2019-04-01,RCB,PBKS,StadiumC,210,192,PBKS,bat,0.981,0.613,0.215,1
M822,2019-04-02,RCB,MI,StadiumA,189,181,RCB,bat,0.8,0.754,0.271,1
M823,2019-04-03,MI,RCB,StadiumA,210,235,RCB,bat,0.695,0.085,0.012,0
M824,2019-04-04,RR,KKR,StadiumC,105,65,KKR,bat,0.292,0.738,0.274,1
M825,2019-04-05,LSG,CSK,StadiumC,194,243,LSG,bat,0.987,0.189,0.272,0
M826,2019-04-06,MI,RCB,StadiumA,157,182,RCB,bat,0.539,0.694,0.373,0
M827,2019-04-07,RR,KKR,StadiumB,132,144,RR,bat,0.726,0.382,0.247,0
M828,2019-04-08,LSG,CSK,StadiumB,214,172,LSG,bat,0.949,0.171,0.697,1
M829,2019-04-09,CSK,LSG,StadiumB,211,234,LSG,field,0.189,0.595,0.613,0
M830,2019-04-10,RR,SRH,StadiumC,151,180,SRH,field,0.418,0.269,0.996,0
M831,2019-04-11,RCB,SRH,StadiumA,172,136,SRH,bat,0.255,0.058,0.485,1
M832,2019-04-12,RCB,LSG,StadiumA,153,196,RCB,field,0.352,0.475,0.654,0
M833,2019-04-13,CSK,KKR,StadiumC,107,79,CSK,bat,0.758,0.857,0.647,1
M834,2019-04-14,RCB,PBKS,StadiumB,109,91,PBKS,field,0.701,0.536,0.402,1
M835,2019-04-15,CSK,RCB,StadiumB,144,95,CSK,field,0.8,0.684,0.553,1
M836,2019-04-16,RCB,RR,StadiumB,142,111,RR,bat,0.789,0.433,0.702,1
M837,2019-04-17,SRH,RR,StadiumA,188,142,SRH,bat,0.212,0.679,0.944,1
M838,2019-04-18,PBKS,SRH,StadiumB,102,135,SRH,field,0.893,0.753,0.651,0
M839,2019-04-19,SRH,CSK,StadiumA,109,107,SRH,bat,0.619,0.183,0.391,1
M840,2019-04-20,RCB,KKR,StadiumB,200,156,RCB,bat,0.078,0.097,0.069,1
M841,2019-04-21,LSG,MI,StadiumB,171,125,MI,bat,0.246,0.783,0.467,1
M842,2019-04-22,MI,CSK,StadiumC,204,220,MI,bat,0.385,0.159,0.012,0
M843,2019-04-23,RCB,PBKS,StadiumB,161,145,RCB,field,0.092,0.765,0.553,1
M844,2019-04-24,CSK,PBKS,StadiumA,200,153,PBKS,field,0.985,0.47,0.266,1
M845,2019-04-25,CSK,RCB,StadiumC,108,148,RCB,bat,0.29,0.558,0.329,0
M846,2019-04-26,PBKS,KKR,StadiumB,208,214,PBKS,bat,0.717,0.444,0.471,0
M847,2019-04-27,KKR,RCB,StadiumB,144,144,RCB,field,0.012,0.7,0.124,0
M848,2019-04-28,SRH,RCB,StadiumA,199,226,SRH,bat,0.321,0.722,0.654,0
M849,2019-04-29,LSG,RR,StadiumA,182,179,RR,bat,0.51,0.687,0.218,1
M850,2019-04-30,RR,SRH,StadiumC,155,114,SRH,bat,0.256,0.272,0.464,1
M851,2019-05-01,KKR,RR,StadiumC,169,179,KKR,bat,0.941,0.771,0.864,0
M852,2019-05-02,RR,PBKS,StadiumB,162,153,PBKS,bat,0.661,0.722,0.305,1
M853,2019-05-03,KKR,CSK,StadiumB,166,141,KKR,field,0.086,0.901,0.522,1
M854,2019-05-04,SRH,MI,StadiumB,144,139,SRH,field,0.073,0.34,0.016,1
M855,2019-05-05,CSK,SRH,StadiumC,121,157,SRH,bat,0.827,0.91,0.472,0
M856,2019-05-06,LSG,MI,StadiumA,136,120,LSG,field,0.362,0.165,0.344,1
M857,2019-05-07,KKR,CSK,StadiumB,191,211,KKR,bat,0.446,0.222,0.934,0
M858,2019-05-08,LSG,RCB,StadiumA,163,148,LSG,field,0.397,0.891,0.854,1
M859,2019-05-09,PBKS,RR,StadiumB,214,252,RR,bat,0.045,0.033,0.043,0
M860,2019-05-10,LSG,RCB,StadiumC,179,183,RCB,bat,0.869,0.734,0.02,0
M861,2019-05-11,KKR,LSG,StadiumB,148,111,LSG,field,0.319,0.745,0.404,1
M862,2019-05-12,RCB,KKR,StadiumA,176,217,RCB,field,0.56,0.86,0.958,0
M863,2019-05-13,RCB,KKR,StadiumB,139,167,RCB,field,0.74,0.3,0.913,0
M864,2019-05-14,LSG,CSK,StadiumA,212,205,CSK,bat,0.136,0.684,0.731,1
M865,2019-05-15,KKR,MI,StadiumB,195,195,MI,field,0.262,0.919,0.574,0
M866,2019-05-16,CSK,SRH,StadiumC,140,154,SRH,field,0.674,0.998,0.093,0
M867,2019-05-17,SRH,RCB,StadiumC,204,182,SRH,bat,0.283,0.386,0.682,1
M868,2019-05-18,LSG,RR,StadiumB,139,104,LSG,field,0.756,0.588,0.202,1
M869,2019-05-19,MI,SRH,StadiumC,183,220,MI,bat,0.163,0.275,0.783,0
M870,2019-05-20,MI,RCB,StadiumC,143,166,MI,field,0.437,0.347,0.243,0
M871,2019-05-21,CSK,RCB,StadiumC,124,95,RCB,field,0.87,0.776,0.408,1
M872,2019-05-22,RR,PBKS,StadiumC,208,193,RR,bat,0.036,0.258,0.959,1
M873,2019-05-23,SRH,LSG,StadiumB,158,160,LSG,bat,0.235,0.886,0.008,0
M874,2019-05-24,SRH,RR,StadiumA,214,198,SRH,bat,0.324,0.237,0.637,1
M875,2019-05-25,PBKS,LSG,StadiumA,212,185,LSG,bat,0.649,0.239,0.688,1
M876,2019-05-26,KKR,PBKS,StadiumB,157,121,KKR,bat,0.94,0.318,0.896,1
M877,2019-05-27,CSK,RCB,StadiumA,217,259,CSK,field,0.152,0.543,0.977,0
M878,2019-05-28,SRH,CSK,StadiumA,177,147,SRH,field,0.465,0.709,0.515,1
M879,2019-05-29,SRH,RCB,StadiumC,204,220,SRH,bat,0.777,0.394,0.79,0
M880,2019-05-30,KKR,MI,StadiumC,110,63,KKR,field,0.03,0.346,0.669,1
M881,2019-05-31,CSK,RR,StadiumA,110,96,RR,bat,0.879,0.787,0.582,1
M882,2019-06-01,MI,PBKS,StadiumA,103,129,MI,field,0.196,0.455,0.267,0
M883,2019-06-02,KKR,PBKS,StadiumA,136,114,PBKS,field,0.386,0.174,0.615,1
M884,2019-06-03,MI,LSG,StadiumA,211,244,MI,field,0.414,0.63,0.131,0
M885,2019-06-04,KKR,RCB,StadiumC,177,144,RCB,bat,0.95,0.056,0.584,1
M886,2019-06-05,PBKS,RCB,StadiumB,155,198,PBKS,field,0.427,0.358,0.279,0
M887,2019-06-06,LSG,PBKS,StadiumC,150,160,LSG,field,0.073,0.988,0.599,0
M888,2019-06-07,RCB,PBKS,StadiumB,160,204,RCB,field,0.607,0.317,0.763,0
M889,2019-06-08,RR,LSG,StadiumA,115,116,RR,bat,0.589,0.296,0.26,0
M890,2019-06-09,CSK,RCB,StadiumA,127,131,CSK,bat,0.576,0.66,0.231,0
M891,2019-06-10,RR,RCB,StadiumC,189,178,RCB,field,0.755,0.972,0.326,1
M892,2019-06-11,PBKS,LSG,StadiumC,146,148,LSG,bat,0.59,0.579,0.815,0
M893,2019-06-12,PBKS,MI,StadiumA,111,84,PBKS,field,0.819,0.001,0.111,1
M894,2019-06-13,RR,RCB,StadiumB,159,121,RR,field,0.094,0.383,0.883,1
M895,2019-06-14,PBKS,MI,StadiumA,154,186,MI,field,0.699,0.229,0.178,0
M896,2019-06-15,PBKS,LSG,StadiumB,142,142,LSG,bat,0.45,0.17,0.526,0
M897,2019-06-16,RR,LSG,StadiumC,136,89,RR,field,0.945,0.876,0.124,1
M898,2019-06-17,MI,LSG,StadiumB,106,109,MI,field,0.326,0.578,0.382,0
M899,2019-06-18,MI,CSK,StadiumC,170,212,CSK,field,0.689,0.55,0.107,0
M900,2019-06-19,CSK,PBKS,StadiumA,149,114,PBKS,bat,0.093,0.126,0.461,1
M901,2019-06-20,RCB,SRH,StadiumB,191,159,RCB,bat,0.128,0.072,0.845,1
M902,2019-06-21,RR,PBKS,StadiumC,102,54,RR,field,0.902,0.379,0.79,1
M903,2019-06-22,KKR,PBKS,StadiumB,118,157,PBKS,bat,0.295,0.993,0.899,0
M904,2019-06-23,RCB,MI,StadiumB,142,185,RCB,bat,0.976,0.093,0.595,0
M905,2019-06-24,LSG,MI,StadiumB,144,133,MI,field,0.347,0.209,0.135,1
M906,2019-06-25,MI,PBKS,StadiumA,136,139,PBKS,bat,0.65,0.94,0.65,0
M907,2019-06-26,KKR,PBKS,StadiumA,153,127,KKR,bat,0.321,0.665,0.283,1
M908,2019-06-27,RR,LSG,StadiumB,196,155,LSG,field,0.582,0.578,0.073,1
M909,2019-06-28,SRH,RCB,StadiumC,103,137,SRH,bat,0.579,0.069,0.717,0
M910,2019-06-29,LSG,RR,StadiumC,177,170,LSG,field,0.826,0.198,0.825,1
M911,2019-06-30,SRH,MI,StadiumB,213,261,MI,field,0.638,0.542,0.975,0
M912,2019-07-01,LSG,PBKS,StadiumA,128,174,PBKS,bat,0.211,0.099,0.239,0
M913,2019-07-02,CSK,SRH,StadiumA,145,128,SRH,bat,0.264,0.59,0.518,1
M914,2019-07-03,SRH,MI,StadiumC,115,128,MI,bat,0.591,0.546,0.281,0
M915,2019-07-04,CSK,LSG,StadiumC,175,202,LSG,field,0.816,0.876,0.197,0
M916,2019-07-05,KKR,LSG,StadiumA,154,146,LSG,field,0.724,0.543,0.074,1
M917,2019-07-06,CSK,SRH,StadiumC,136,182,CSK,bat,0.37,0.401,0.797,0
M918,2019-07-07,MI,RR,StadiumB,216,216,RR,bat,0.365,0.088,0.69,0
M919,2019-07-08,PBKS,RR,StadiumC,177,201,PBKS,bat,0.713,0.966,0.331,0
M920,2019-07-09,RR,SRH,StadiumB,207,194,RR,field,0.072,0.597,0.224,1
M921,2019-07-10,SRH,CSK,StadiumC,205,178,SRH,field,0.233,0.811,0.416,1
M922,2019-07-11,PBKS,RCB,StadiumC,201,222,PBKS,bat,0.395,0.321,0.227,0
M923,2019-07-12,LSG,PBKS,StadiumC,215,194,LSG,bat,0.97,0.635,0.215,1
M924,2019-07-13,KKR,MI,StadiumB,182,137,MI,field,0.466,0.236,0.997,1
M925,2019-07-14,KKR,RR,StadiumA,219,247,KKR,field,0.532,0.004,0.099,0
M926,2019-07-15,RCB,RR,StadiumC,114,129,RR,bat,0.358,0.874,0.938,0
M927,2019-07-16,MI,CSK,StadiumB,118,90,CSK,field,0.29,0.219,0.077,1
M928,2019-07-17,CSK,LSG,StadiumA,217,241,CSK,bat,0.128,0.805,0.449,0
M929,2019-07-18,CSK,KKR,StadiumB,160,189,CSK,bat,0.133,0.266,0.852,0
M930,2019-07-19,LSG,PBKS,StadiumA,121,171,LSG,field,0.023,0.909,0.305,0
M931,2019-07-20,KKR,LSG,StadiumA,156,194,LSG,bat,0.466,0.018,0.275,0
M932,2019-07-21,CSK,RR,StadiumB,106,76,RR,field,0.6,0.836,0.458,1
M933,2019-07-22,SRH,RR,StadiumC,112,136,SRH,bat,0.814,0.06,0.749,0
M934,2019-07-23,CSK,KKR,StadiumC,181,227,CSK,field,0.763,0.065,0.529,0
M935,2019-07-24,MI,PBKS,StadiumC,155,150,MI,field,0.142,0.737,0.65,1
M936,2019-07-25,LSG,KKR,StadiumB,146,106,KKR,bat,0.728,0.772,0.473,1
M937,2019-07-26,SRH,RCB,StadiumA,119,98,RCB,field,0.268,0.34,0.469,1
M938,2019-07-27,LSG,RCB,StadiumC,173,172,RCB,bat,0.753,0.138,0.52,1
M939,2019-07-28,RR,RCB,StadiumC,130,145,RCB,field,0.595,0.402,0.804,0
M940,2019-07-29,RCB,CSK,StadiumB,217,217,RCB,field,0.179,0.422,0.517,0
M941,2019-07-30,KKR,LSG,StadiumC,101,114,KKR,field,0.353,0.412,0.054,0
M942,2019-07-31,PBKS,RR,StadiumA,174,173,PBKS,bat,0.133,0.147,0.861,1
M943,2019-08-01,LSG,RCB,StadiumA,164,124,RCB,field,0.505,0.797,0.228,1
M944,2019-08-02,MI,CSK,StadiumA,217,248,MI,field,0.829,0.872,0.644,0
M945,2019-08-03,LSG,CSK,StadiumA,218,196,CSK,bat,0.349,0.72,0.825,1
M946,2019-08-04,PBKS,LSG,StadiumA,149,126,LSG,bat,0.725,0.043,0.468,1
M947,2019-08-05,SRH,KKR,StadiumB,148,161,SRH,field,0.566,0.879,0.892,0
M948,2019-08-06,CSK,PBKS,StadiumC,140,157,CSK,field,0.582,0.24,0.155,0
M949,2019-08-07,RR,SRH,StadiumC,112,158,SRH,bat,0.384,0.444,0.061,0
M950,2019-08-08,SRH,RCB,StadiumA,205,255,SRH,bat,0.032,0.247,0.016,0
M951,2019-08-09,MI,RCB,StadiumC,174,165,MI,bat,0.21,0.409,0.579,1
M952,2019-08-10,PBKS,CSK,StadiumA,155,154,CSK,field,0.841,0.24,0.116,1
M953,2019-08-11,MI,RCB,StadiumA,199,215,RCB,field,0.007,0.021,0.605,0
M954,2019-08-12,CSK,PBKS,StadiumB,156,172,CSK,field,0.285,0.411,0.501,0
M955,2019-08-13,SRH,MI,StadiumC,118,160,SRH,bat,0.695,0.338,0.329,0
M956,2019-08-14,CSK,PBKS,StadiumB,195,233,CSK,field,0.431,0.783,0.031,0
M957,2019-08-15,RCB,RR,StadiumC,154,159,RCB,bat,0.414,0.596,0.411,0
M958,2019-08-16,SRH,RR,StadiumC,200,234,SRH,field,0.712,0.747,0.506,0
M959,2019-08-17,CSK,LSG,StadiumB,134,182,LSG,field,0.091,0.782,0.853,0
M960,2019-08-18,SRH,LSG,StadiumB,135,104,LSG,field,0.498,0.674,0.785,1
M961,2019-08-19,MI,RCB,StadiumC,200,217,RCB,bat,0.615,0.123,0.023,0
